45,pfadfinden/bdp_template,HTML
45,kolton/d2bot-with-kolbot,JavaScript
45,gorhill/uBlock,JavaScript
45,gdi-by/downloadclient,Java
45,flosse/kartevonmorgen,JavaScript
45,bitshares/bitshares-ui,JavaScript
45,angular/material2,TypeScript
45,WildCodeSchool/orleans-0218-cfa,HTML
45,Minecolonies/minecolonies,Java
45,MetaMask/eth-phishing-detect,JavaScript
45,Kurt-Hetrick/BAM_TO_CRAM,Shell
45,Hrabovszki1023/OKW,Java
45,FriendsOfREDAXO/aufgaben,JavaScript
45,Darkosto/SevTech-Ages,ZenScript
45,Aurorastation/Aurora.3,DM
44,wordpress-mobile/WordPress-iOS,Swift
44,tyrant88/search_it,PHP
44,tuiSSE/lara-vedst,PHP
44,stiftungswo/izivi,PHP
44,servo/servo,Rust
44,sensu/sensu-go,Go
44,nemiah/phpFinTS,PHP
44,ioBroker/ioBroker.ical,JavaScript
44,humhub/humhub,PHP
44,hcrudolph/swe-project,PHP
44,gonetz/GLideN64,C++
44,fetsite/fetsite,Ruby
44,digital-bauhaus/Ferienpass,Java
44,debueb/padel.koeln,Java
44,askmike/gekko,JavaScript
44,WildCodeSchool/orleans-0918-php-matchmaking,PHP
44,ToolboxBodensee/toolbox-webseite,JavaScript
44,SWP2-2018/swp2-2018,Java
44,NuGet/Home,HTML
44,MicrosoftDocs/windows-itpro-docs,PowerShell
44,Matteng123/iAmbulanz,PHP
44,LukasCBossert/biblatex-archaeologie,TeX
44,FriendsOfREDAXO/bloecks,PHP
44,Dogfalo/materialize,JavaScript
44,DemocracyClub/UK-Polling-Stations,Python
44,Cockatrice/Cockatrice,C++
44,BEEmod/BEE2-items,Squirrel
43,unicef/un-partner-portal,JavaScript
43,tbaddade/redaxo_sprog,PHP
43,sweIhm-ws2018-19/skillproject-fr-26,Java
43,pandas-dev/pandas,Python
43,olien/aufgaben,JavaScript
43,ocornut/imgui,C++
43,luka1220/SKB_Plattform,JavaScript
43,hbz/nwbib,Java
43,dresden-elektronik/deconz-rest-plugin,C++
43,cocos2d/cocos2d-x,C++
43,chumm-uffa/chumm-uffa,TypeScript
43,WBCE/News-with-Images,JavaScript
43,THK-ADV/lwm-reloaded,Scala
43,ShareX/ShareX,C#
43,PedroRamirezVerger/SGC_E1,Java
43,PICAPIPE/league-of-girls,JavaScript
43,JavaJumperStudios/Saboteur,Java
43,Ineffizienz/Du-nicht-nehmen-Kerze,PLpgSQL
43,Handschriftenarchiv/projekt3.0,HTML
43,Flugtiger/ees15,Java
43,DarkstarProject/darkstar,TSQL
43,Archi-Lab/coalbase-frontend,TypeScript
42,zin-/Mem,Kotlin
42,th-koeln/open-product-evaluation-server,JavaScript
42,telegramdesktop/tdesktop,C++
42,sweIhm-ws2018-19/skillproject-fr-12,Java
42,soef/ioBroker.tr-064,JavaScript
42,rtetic/EasyGames,C#
42,rapid7/metasploit-framework,Ruby
42,nelsonic/nelsonic.github.io,HTML
42,n0ix/SFDL.NET,Visual Basic .NET
42,minetest/minetest,C++
42,joyent/rfd,Roff
42,jensweigele/ioBroker.yahka,JavaScript
42,ioBroker/ioBroker.hm-rpc,JavaScript
42,aspnet/Mvc,C#
42,ampproject/amphtml,JavaScript
42,adobe/brackets,JavaScript
42,acemod/ACE3,C++
42,TryGhost/Ghost,JavaScript
42,SlicewOw/webSPELL_Cups,PHP
42,SIWECOS/webapp,Vue
42,RailwayStations/RSAndroidApp,Java
42,RF1000community/Repetier-Firmware,C++
42,ProcessMaker/bpm,PHP
42,PocketMine/PocketMine-MP,PHP
42,LMMS/lmms,C++
42,FriendsOfREDAXO/cke5,PHP
42,FreifunkFranken/fff-monitoring,JavaScript
42,FachschaftMathPhys/moozean,HTML
42,CitizensDev/Citizens2,Java
42,BerlusGmbH/Berlussimo,TSQL
42,Automattic/jetpack,PHP
42,Alexx882/SiegeAndDestroy3D,Java
42,AeroScripts/QuestieDev,Lua
41,zmaster587/AdvancedRocketry,Java
41,tgalal/yowsup,Python
41,swagger-api/swagger-codegen,HTML
41,smeighan/xLights,C++
41,set-de/jenkins_ws,Groovy
41,riesendaniel/myFinanceTracker,JavaScript
41,phalcon/cphalcon,PHP
41,okfde/okfn.de,Rich Text Format
41,marci9494/carSharing,Java
41,kubernetes/dashboard,Go
41,jOOQ/jOOQ,TSQL
41,ini20/berliner-schulen,JavaScript
41,githubbob42/mingle2github1,JavaScript
41,deutschestextarchiv/dtabf,CSS
41,codingdavinci/codingdavinci.de,HTML
41,bitcoin/bitcoin,C++
41,ansible/ansible,Python
41,alexreinert/piVCCU,C
41,achim1/ctplot,Python
41,TrustWallet/trust-wallet-ios,Swift
41,Ref-IT/ProtokollCleaner,PHP
41,PSMGGamesSS2015/PSMG_SS_2015_Rats_Canalisation,C#
41,NebulousLabs/Sia,Go
41,NamelessMC/Nameless,PHP
41,IsyFact/IsyFact-Vorlageanwendung,Java
41,IdleLands/Play,Objective-C
41,GWRon/TVTower,BlitzMax
41,EorlBruder/ris2.0,PHP
41,CMPUT301F18T11/medicam,Java
41,CAU-Kiel-Tech-Inf/socha-gui,TypeScript
41,APIS-Luftbildarchiv/APIS,Python
40,youonlyliveonce/24-1,PHP
40,yakamara/redaxo_yfeed,PHP
40,vuejs/vue,JavaScript
40,thb42/win-sshfs,C#
40,th-koeln/mi-bachelor-gdvk,CSS
40,terminal42/contao-notification_center,PHP
40,srp33/WishBuilder,Python
40,spring-projects/spring-boot,Java
40,rameshsankar-appointe2e/Mytest,Ruby
40,platformio/platformio-vscode-ide,JavaScript
40,patreu22/Twittex,HTML
40,opendata-stuttgart/sensors-software,C++
40,meine-stadt-transparent/meine-stadt-transparent,Python
40,kc-GitHub/FHEM-HM485,Perl
40,kaozente/MusicMashup,TeX
40,jhipster/generator-jhipster,JavaScript
40,hbz/laser-ygor,Groovy
40,google/ExoPlayer,Java
40,fex-team/webuploader,JavaScript
40,espressif/esp-idf,C
40,eduDorus/PAWI,Swift
40,drbv/judge_tool,Ruby
40,containous/traefik,Go
40,claroline/Distribution,PHP
40,bumptech/glide,Java
40,TheJP/stebs,C#
40,OttosBinaryKnights/GTI,HTML
40,Opentrons/opentrons,JavaScript
40,OnlyNoobDied/GadgetsMenu,Java
40,MultiPoolMiner/MultiPoolMiner,C#
40,MISP/MISP,PHP
40,InvisibleUSA/METLAB_News,Java
40,HerculesWS/Hercules,C++
40,GermanCentralLibraryForTheBlind/readium-js-viewer,HTML
40,FriendsOfREDAXO/cookie_consent,PHP
40,Dolibarr/dolibarr,PHP
40,Detmolder-Hoftheater/TheaterTool,JavaScript
40,Blood-Asp/GT5-Unofficial,Java
40,Bilibili/ijkplayer,C
40,Berlin-Vegan/berlin-vegan-guide,Java
40,Azure/azure-sdk-for-java,Java
40,AppWerft/Freifunker,JavaScript
39,unfoldingWord-dev/translationCore,JavaScript
39,syl20bnr/spacemacs,Emacs Lisp
39,pren-t27/pren2,Java
39,pkp/pkp-lib,PHP
39,jaegermathias/Augmented_Party_Game,C#
39,irenenirgendwo/urantransporte,Ruby
39,humsp/uebersetzerbauSWP,C#
39,ethereum/EIPs,HTML
39,diluno/bikeable-frontend,Vue
39,conradlempert/openhpigame,Ruby
39,christiantr/MI-A_Phase10,Java
39,aschle/magicKurbelKamera,Python
39,alibaba-fusion/next,JavaScript
39,ThemeFuse/Unyson,PHP
39,Teizakk/Swegruppe10escapegame,C#
39,PublicarNuevosNegocios/ProveedoresOnLine,C#
39,Plant-for-the-Planet-org/treecounter-app,JavaScript
39,OpenRCT2/OpenRCT2,C++
39,OPUS4/userdoc,CSS
39,Neufund/platform-frontend,TypeScript
39,LMUOGWSS2015/Gruppe2,C#
39,FHBielefeld-IFM-WS1718-SWEng1/WebAPI,JavaScript
39,CMPUT301W15T01/Team1Project,Java
39,AGI-THB/schaffoener,Java
39,ADoebeling/GitReminder,PHP
38,zammad/zammad,Ruby
38,tronscan/tronscan-frontend,JavaScript
38,trilinos/Trilinos,C++
38,taniman/profit-trailer,Shell
38,tananaev/traccar,Java
38,sweIhm-ws2018-19/skillproject-fr-23,Java
38,stutz-event-lighting/boxify,HTML
38,sinnwerkstatt/common-good-online-balance,JavaScript
38,raoulvdberge/refinedstorage,Java
38,pyload/pyload,Python
38,plumi/plumi.app,Python
38,php-fusion/PHP-Fusion,PHP
38,night28/HSR_BA,Python
38,nQQb/WT2-CCD,PHP
38,mtgred/netrunner,Clojure
38,metabase/metabase,Clojure
38,mduu/tauchbolde,C#
38,littleyoda/hibiscus.depotviewer,Java
38,johannesguettler/PaM,Java
38,hobbyquaker/RedMatic,HTML
38,gatsbyjs/gatsby,JavaScript
38,drupal-usergroup-berlin/dug-website,CSS
38,dennisan/octo-bin,C#
38,danielkrupinski/Osiris,C++
38,curry-club-aux/curry-club-augsburg.de,HTML
38,contao-community-alliance/dc-general,PHP
38,cceh/ntg,Python
38,cadus/crewing,JavaScript
38,arduino/Arduino,Java
38,alexplusde/dsgvo,PHP
38,ZeroK-RTS/Zero-K,Lua
38,Viva-con-Agua/drops,Scala
38,VOREStation/VOREStation,DM
38,ThKattanek/emu64,C++
38,TakeumiYamamura/programming_contest,C++
38,PaperMC/Paper,Shell
38,OrchardCMS/OrchardCore,C#
38,Mosarvit/PjSemBeschlTech,Python
38,MicrosoftDocs/windowsserverdocs,PowerShell
38,J0hnHawk/FS17_WebStats,PHP
38,Injodikaran/Sudoku,JavaScript
38,Fyrd/caniuse,JavaScript
38,FLXez/dbprog,PHP
38,ClusterM/hakchi2,C#
38,CartoDB/cartodb,JavaScript
38,CMPUT301F15T10/Exchange,Java
38,Ben12345rocks/VotingPlugin,Java
37,zurb/foundation-sites,HTML
37,zbw/stw-mappings,Perl
37,webtoolsnz/castlemain-website,CSS
37,triplea-game/triplea,Java
37,tiy-chs-ruby/assignments-june-2015,Ruby
37,tgstation/-tg-station,DM
37,terminal42/contao-changelanguage,PHP
37,tdwg/bdq,HTML
37,serlo-org/athene2,TSQL
37,rastating/DroidBeard,Java
37,phpbb-de/phpbb-translation,PHP
37,openaddresses/openaddresses,JavaScript
37,oncampus/mediawiki-extensions-Loop,PHP
37,obophenotype/human-phenotype-ontology,Makefile
37,nicehash/NiceHashMinerLegacy,C#
37,mundialis/metaopendata,CSS
37,mike42/escpos-php,PHP
37,js-org-cleanup/test-repo-1,JavaScript
37,influxdata/telegraf,Go
37,hpi-swt2/vm-portal,Ruby
37,grpc/grpc,C++
37,ethereum-mining/ethminer,C++
37,endless-sky/endless-sky,C++
37,christianchf/misterfut,JavaScript
37,catehstn/technically-speaking,Python
37,bokeh/bokeh,Python
37,bi3mer/gmap377_leathGloves_inc,Mathematica
37,auroraide/aurora,JavaScript
37,appium/appium,JavaScript
37,antonpup/Aurora,C#
37,Tobi9990/TourAdvisor,C#
37,TechReborn/TechReborn,Java
37,Skycoin-cp/skycoin,Go
37,Roblox/Core-Scripts,Lua
37,OriginProtocol/origin,JavaScript
37,MN-Script-Team/DHS-MAXIS-Scripts,Visual Basic
37,JosiahJack/Citadel,C#
37,HPI-SWA-Teaching/OpenSqueakMap,Smalltalk
37,ExtremeEnvironment/edge-server,JavaScript
37,Che4ter/PAWI,JavaScript
37,AfeefaDe/afeefa-frontend,CSS
36,yakamara/redaxo_xform,PHP
36,woothemes/woocommerce,PHP
