47,Naranmandakh/transportbill,Java
47,Iriskin0/Chat-Wars-Bot,Python
47,Evgueni-Petrov-aka-espetrov/18203,C
47,Arello-Mobile/Moxy,Java
47,Alleshka/Gidra,C#
47,AdguardTeam/ExperimentalFilter,Python
46,urfu-2016/team2,JavaScript
46,languagetool-org/languagetool,Java
46,fullstack-development/react-redux-starter-kit,TypeScript
46,bogdanovmn/boardgame-order,Java
46,apuc/channels_backend,PHP
46,andymost/WidgetWatcher,JavaScript
46,adamenkov/lj2ebook,HTML
46,ProNWE/service,PHP
46,KorobetskayaAA/Mushroomers-Gothic-II-NoR-Mod-,D
46,ESDP-2016-2/ESDP-2-2016-version1,Ruby
46,DronMDF/manabot,Python
45,urfu-2015/team2,JavaScript
45,svtz/tanks,C#
45,startapki/whisky_club,Ruby
45,melihovv/grammar_review_tool,PHP
45,kartollika/Movies-Service,Java
45,iojs/iojs-ru,JavaScript
45,ezhov-da/usage-graph,Java
45,elgatito/plugin.video.elementum,JavaScript
45,batogov/iceberg,JavaScript
45,balamyt92/InfoDesk,PHP
45,b4ck5p4c3/wiki,HTML
45,ark120202/angel-arena-black-star,JavaScript
45,ark120202/aabs,JavaScript
45,SilentImp/3waytalk-landing,CSS
45,NastasSanna/Mushroomers-Gothic-II-NoR-Mod-,D
45,Mishiranu/Dashchan,Java
45,MaximusDan/MyFirstProject,Java
45,MagicGreenHat/Kingdom,PHP
45,LARP-Platform-Team/larp-platform,JavaScript
45,ESDP-15-2/student-crm,Ruby
44,portalsftdev/dm,CSS
44,oscript-library/v8runner,1C Enterprise
44,opendataby/city-dashboard,JavaScript
44,nixsolutions/yandex-php-library,PHP
44,mosmetro-android/mosmetro-android,Java
44,isdenmois/fibook,TypeScript
44,igoss/kmizar,CSS
44,havart/learn-angular,TypeScript
44,glebqip/metrostroi_beta,Lua
44,eug3nix/osbb,Ruby
44,danilchican/trackPlatform,Java
44,PavelBahBah/simbirsoft_cybersport,Java
44,LernaProject/Lerna,Python
44,Lead-Bullets/BSL-Parser,1C Enterprise
44,GolosChain/registration-service,JavaScript
44,FOPF/dgap_voting,Python
44,DotNetRu/Server,C#
44,Aqcee/geomarkers,Java
44,ASbeletsky/TimeOffTracker,CSS
43,telegram-bots/telegram-channels-feed,Kotlin
43,nodeschool/spb,CSS
43,new-sashok724/Launcher,Java
43,kirillgenets/kekstagram,CSS
43,ideals/Ideal-CMS,JavaScript
43,buglloc/brick,C++
43,Siriuscoder/3dlite,C
43,MailRuChamps/raic,C++
43,KorvoBlanka/RplusMgmt,JavaScript
42,zenmoney/ZenPlugins,JavaScript
42,yandex/mapkit-android-demo,Java
42,yandex-ui/noscript-react,JavaScript
42,xintrea/mytetra_dev,C++
42,systemo-biz/casepress,JavaScript
42,postgrespro/mamonsu,Python
42,pitercss/2018,HTML
42,oss-fruct-org/social-navigator,Java
42,medvosa/cuda_html_live_preview,Python
42,ldmco/Ksenmart,PHP
42,kreghek/Zilon,C#
42,go-internship/HeroVsDragon,Go
42,frontend-park-mail-ru/2018_2___proto__,JavaScript
42,fishinggururu/fishinggururu.github.io,HTML
42,digitalshop24/dremteam,CSS
42,VanillaJs/chat,JavaScript
42,Students-of-the-city-of-Kostroma/16ISa,HTML
42,SleepyDevelopersTeam/vinvasion,Java
42,Sistemium/iSistemium,Objective-C
42,SergeyShidlovsky/BatchScripts,Batchfile
42,NetCrackerO2/NetCrackerShop,Java
42,Mishon-pon-pon/CoinKepper,JavaScript
42,Mirocow/yii2-eav,JavaScript
42,Lucky112/mmcs-optimizing-compiler-spring-2018,C#
42,KateKlus/TaskManager,Java
42,GabovYegor/Java_practice,Java
42,FireSalamander/Airplanet,HTML
41,veselv2010/NowPlaying,C#
41,simlex-titul2005/GE,C#
